OFA001	beef,meat
ADS010	steak,beef
ALB005	raw,chicken
AIB002	turkey,meat
LAH017	pork,meat
LAA007	cheese,wheel
LAA021	parmesan,cheese
LAB004	milk,bottle
LAD002	evaporated,milk
LCC001	condensed,milk
LAG012	yogurt,strawberry
LAG055	greek,yogurt
LAE004	butter,block
LAF008	caramel,dulce
IGA003	cooking,oil
OSB005	olive,oil
AEA006	broth,soup
LAP002	sauce,gravy
GLO008	canned,tuna
OSE003	canned,peach
OSF010	tomato,paste
OSF021	soy,sauce
AJA007	seasoning,powder
CKA011	black,pepper
CCA004	water,bottle
LAK002	cola,soda
CNA006	dark,chocolate
CNV003	gelatin,dessert
FDA002	spaghetti,pasta
ARA001	rice,sack
AZA001	sugar,sack
HVA001	eggs,carton
MRA003	shrimp,seafood
PCA001	french,fries
VGA004	frozen,vegetables
LBA005	passion,fruit
